0,-1,35,71,57,183,1.0,-1,-1,-1
1,-1,45,40,58,186,1.0,-1,-1,-1
2,-1,113,71,86,214,1.0,-1,-1,-1
3,-1,25,147,140,318,1.0,-1,-1,-1
4,-1,16,154,135,339,1.0,-1,-1,-1
5,-1,356,67,93,327,1.0,-1,-1,-1
6,-1,350,66,93,328,1.0,-1,-1,-1
7,-1,354,70,95,323,1.0,-1,-1,-1
8,-1,324,121,98,316,1.0,-1,-1,-1
9,-1,455,102,89,328,1.0,-1,-1,-1
10,-1,346,118,95,312,1.0,-1,-1,-1
11,-1,438,146,106,284,1.0,-1,-1,-1
12,-1,348,69,96,325,1.0,-1,-1,-1
13,-1,570,338,143,285,1.0,-1,-1,-1
14,-1,536,675,217,252,1.0,-1,-1,-1
15,-1,549,754,222,284,1.0,-1,-1,-1
16,-1,550,759,223,299,1.0,-1,-1,-1
17,-1,614,521,221,458,1.0,-1,-1,-1
18,-1,562,97,99,321,1.0,-1,-1,-1
19,-1,829,153,102,346,1.0,-1,-1,-1
20,-1,816,151,107,348,1.0,-1,-1,-1
21,-1,813,129,113,332,1.0,-1,-1,-1
22,-1,834,164,114,338,1.0,-1,-1,-1
23,-1,749,250,122,413,1.0,-1,-1,-1
24,-1,549,754,222,284,1.0,-1,-1,-1
25,-1,550,759,223,299,1.0,-1,-1,-1
26,-1,614,521,221,458,1.0,-1,-1,-1
27,-1,1010,109,90,313,1.0,-1,-1,-1
28,-1,956,171,97,331,1.0,-1,-1,-1
29,-1,970,163,100,335,1.0,-1,-1,-1
30,-1,828,153,102,345,1.0,-1,-1,-1
31,-1,1034,292,142,381,1.0,-1,-1,-1
32,-1,973,419,157,397,1.0,-1,-1,-1
33,-1,1036,438,172,378,1.0,-1,-1,-1
34,-1,1040,442,212,411,1.0,-1,-1,-1
35,-1,1237,88,90,226,1.0,-1,-1,-1
36,-1,1019,145,77,317,1.0,-1,-1,-1
37,-1,1151,309,122,282,1.0,-1,-1,-1
38,-1,1073,340,152,357,1.0,-1,-1,-1
39,-1,987,295,164,378,1.0,-1,-1,-1
40,-1,973,418,164,397,1.0,-1,-1,-1
41,-1,1073,421,178,393,1.0,-1,-1,-1
42,-1,1195,490,196,371,1.0,-1,-1,-1
43,-1,1463,62,77,191,1.0,-1,-1,-1
44,-1,1268,18,80,190,1.0,-1,-1,-1
45,-1,1275,51,93,210,1.0,-1,-1,-1
46,-1,1232,279,121,317,1.0,-1,-1,-1
47,-1,1286,350,183,341,1.0,-1,-1,-1
48,-1,1195,491,193,370,1.0,-1,-1,-1
49,-1,1194,494,200,367,1.0,-1,-1,-1
50,-1,1196,491,197,369,1.0,-1,-1,-1
51,-1,1463,65,79,191,1.0,-1,-1,-1
52,-1,1571,135,83,186,1.0,-1,-1,-1
53,-1,1604,165,98,165,1.0,-1,-1,-1
54,-1,1587,276,151,196,1.0,-1,-1,-1
55,-1,1510,346,170,322,1.0,-1,-1,-1
56,-1,1328,433,183,347,1.0,-1,-1,-1
57,-1,1334,381,175,370,1.0,-1,-1,-1
58,-1,1316,488,213,369,1.0,-1,-1,-1
59,-1,1668,186,71,191,1.0,-1,-1,-1
60,-1,1663,222,96,169,1.0,-1,-1,-1
61,-1,1689,303,101,245,1.0,-1,-1,-1
62,-1,1583,285,155,210,1.0,-1,-1,-1
63,-1,1611,430,191,332,1.0,-1,-1,-1
64,-1,1611,430,192,335,1.0,-1,-1,-1
