149,-1,849,-5,30,108,1.0,-1,-1,-1
150,-1,837,60,54,174,1.0,-1,-1,-1
151,-1,825,129,78,232,1.0,-1,-1,-1
152,-1,777,441,174,392,1.0,-1,-1,-1
153,-1,765,529,198,412,1.0,-1,-1,-1
154,-1,753,620,222,426,1.0,-1,-1,-1
155,-1,740,715,248,432,1.0,-1,-1,-1
156,-1,728,814,272,430,1.0,-1,-1,-1
157,-1,941,-1,28,100,1.0,-1,-1,-1
158,-1,929,64,52,166,1.0,-1,-1,-1
159,-1,917,132,76,226,1.0,-1,-1,-1
160,-1,892,280,126,322,1.0,-1,-1,-1
161,-1,880,359,150,360,1.0,-1,-1,-1
162,-1,867,442,176,390,1.0,-1,-1,-1
163,-1,855,529,200,412,1.0,-1,-1,-1
164,-1,842,620,226,426,1.0,-1,-1,-1
165,-1,829,715,252,432,1.0,-1,-1,-1
166,-1,816,813,278,432,1.0,-1,-1,-1
167,-1,1033,3,26,92,1.0,-1,-1,-1
168,-1,1021,67,50,160,1.0,-1,-1,-1
169,-1,1008,135,76,220,1.0,-1,-1,-1
170,-1,983,282,126,318,1.0,-1,-1,-1
171,-1,970,361,152,356,1.0,-1,-1,-1
172,-1,957,444,178,386,1.0,-1,-1,-1
173,-1,944,531,204,408,1.0,-1,-1,-1
174,-1,931,621,230,424,1.0,-1,-1,-1
175,-1,917,715,258,432,1.0,-1,-1,-1
176,-1,904,813,284,432,1.0,-1,-1,-1
177,-1,1126,8,22,82,1.0,-1,-1,-1
178,-1,1113,71,48,152,1.0,-1,-1,-1
179,-1,1100,139,74,212,1.0,-1,-1,-1
180,-1,1033,532,208,406,1.0,-1,-1,-1
181,-1,1020,622,234,422,1.0,-1,-1,-1
182,-1,1006,716,262,430,1.0,-1,-1,-1
183,-1,992,814,290,430,1.0,-1,-1,-1
184,-1,1218,13,20,72,1.0,-1,-1,-1
185,-1,1205,76,46,142,1.0,-1,-1,-1
186,-1,1191,143,74,204,1.0,-1,-1,-1
187,-1,1095,717,266,428,1.0,-1,-1,-1
188,-1,1080,814,296,430,1.0,-1,-1,-1
189,-1,1310,18,18,62,1.0,-1,-1,-1
190,-1,1183,719,272,424,1.0,-1,-1,-1
191,-1,1168,816,302,426,1.0,-1,-1,-1
192,-1,1403,24,14,50,1.0,-1,-1,-1
193,-1,1272,721,276,420,1.0,-1,-1,-1
194,-1,1257,817,306,424,1.0,-1,-1,-1
195,-1,1406,458,190,358,1.0,-1,-1,-1
196,-1,1391,543,220,384,1.0,-1,-1,-1
197,-1,1376,631,250,404,1.0,-1,-1,-1
198,-1,1360,723,282,416,1.0,-1,-1,-1
199,-1,1345,819,312,420,1.0,-1,-1,-1
200,-1,1573,99,38,96,1.0,-1,-1,-1
201,-1,1449,726,286,410,1.0,-1,-1,-1
